sales_cycle_id,account_id,owner_id,plan_type,monthly_recurring_revenue,stage,probability,created_at,closed_at
SC001,ACC002,USR001,enterprise,10000.00,closed_won,100,2024-01-05,2024-01-20
SC002,ACC001,USR002,professional,2000.00,negotiation,80,2024-01-10,null
SC003,ACC004,USR001,enterprise,8000.00,technical_validation,60,2024-01-12,null
SC004,ACC005,USR003,professional,1500.00,closed_won,100,2024-01-15,2024-01-25
SC005,ACC003,USR002,starter,500.00,closed_lost,0,2024-01-18,2024-01-30
SC006,ACC008,USR001,enterprise,12000.00,closed_won,100,2024-01-20,2024-02-01
SC007,ACC010,USR003,enterprise,15000.00,technical_validation,60,2024-01-21,null
SC008,ACC012,USR002,professional,3000.00,closed_won,100,2024-01-22,2024-02-02
SC009,ACC015,USR001,starter,800.00,discovery,20,2024-01-23,null
SC010,ACC018,USR003,professional,2500.00,negotiation,80,2024-01-24,null
SC011,ACC020,USR002,starter,600.00,closed_lost,0,2024-01-25,2024-02-01
SC012,ACC025,USR001,enterprise,9000.00,closed_won,100,2024-01-26,2024-02-03
SC013,ACC027,USR003,professional,2000.00,technical_validation,60,2024-01-27,null
SC014,ACC030,USR002,starter,700.00,discovery,20,2024-01-28,null
SC015,ACC032,USR001,professional,2500.00,negotiation,80,2024-01-29,null
SC016,ACC035,USR003,enterprise,11000.00,closed_won,100,2024-01-15,2024-01-30
SC017,ACC040,USR001,professional,2800.00,technical_validation,60,2024-01-16,null
SC018,ACC042,USR002,enterprise,13000.00,closed_won,100,2024-01-17,2024-02-01
SC019,ACC045,USR003,starter,900.00,closed_lost,0,2024-01-18,2024-01-28
SC020,ACC048,USR001,professional,2200.00,discovery,20,2024-01-19,null 